date,year,month,quarter,category,manufacturer,registrations
2023-01-01,2023,1,Q1-2023,2W,Ather,3848
2023-01-01,2023,1,Q1-2023,2W,Bajaj,891
2023-01-01,2023,1,Q1-2023,2W,Hero,42494
2023-01-01,2023,1,Q1-2023,2W,Honda,35226
2023-01-01,2023,1,Q1-2023,2W,TVS,39851
2023-01-01,2023,1,Q1-2023,3W,Bajaj 3W,3818
2023-01-01,2023,1,Q1-2023,3W,Kinetic,8421
2023-01-01,2023,1,Q1-2023,3W,Mahindra,6123
2023-01-01,2023,1,Q1-2023,3W,Piaggio,24
2023-01-01,2023,1,Q1-2023,4W,Hyundai,313
2023-01-01,2023,1,Q1-2023,4W,Kia,4014
2023-01-01,2023,1,Q1-2023,4W,MG,8691
2023-01-01,2023,1,Q1-2023,4W,Mahindra 4W,1609
2023-01-01,2023,1,Q1-2023,4W,Maruti,11147
2023-01-01,2023,1,Q1-2023,4W,Tata,5152
2023-02-01,2023,2,Q1-2023,2W,Ather,36764
2023-02-01,2023,2,Q1-2023,2W,Bajaj,29389
2023-02-01,2023,2,Q1-2023,2W,Hero,15606
2023-02-01,2023,2,Q1-2023,2W,Honda,34913
2023-02-01,2023,2,Q1-2023,2W,TVS,12854
2023-02-01,2023,2,Q1-2023,3W,Bajaj 3W,1322
2023-02-01,2023,2,Q1-2023,3W,Kinetic,639
2023-02-01,2023,2,Q1-2023,3W,Mahindra,15583
2023-02-01,2023,2,Q1-2023,3W,Piaggio,1507
2023-02-01,2023,2,Q1-2023,4W,Hyundai,6565
2023-02-01,2023,2,Q1-2023,4W,Kia,5042
2023-02-01,2023,2,Q1-2023,4W,MG,1269
2023-02-01,2023,2,Q1-2023,4W,Mahindra 4W,13848
2023-02-01,2023,2,Q1-2023,4W,Maruti,8251
2023-02-01,2023,2,Q1-2023,4W,Tata,713
2023-03-01,2023,3,Q1-2023,2W,Ather,1090
2023-03-01,2023,3,Q1-2023,2W,Bajaj,23382
2023-03-01,2023,3,Q1-2023,2W,Hero,13844
2023-03-01,2023,3,Q1-2023,2W,Honda,73945
2023-03-01,2023,3,Q1-2023,2W,TVS,3229
2023-03-01,2023,3,Q1-2023,3W,Bajaj 3W,2302
2023-03-01,2023,3,Q1-2023,3W,Kinetic,8120
2023-03-01,2023,3,Q1-2023,3W,Mahindra,2519
2023-03-01,2023,3,Q1-2023,3W,Piaggio,5912
2023-03-01,2023,3,Q1-2023,4W,Hyundai,4093
2023-03-01,2023,3,Q1-2023,4W,Kia,4795
2023-03-01,2023,3,Q1-2023,4W,MG,1809
2023-03-01,2023,3,Q1-2023,4W,Mahindra 4W,7289
2023-03-01,2023,3,Q1-2023,4W,Maruti,15127
2023-03-01,2023,3,Q1-2023,4W,Tata,2143
2023-04-01,2023,4,Q2-2023,2W,Ather,16431
2023-04-01,2023,4,Q2-2023,2W,Bajaj,11845
2023-04-01,2023,4,Q2-2023,2W,Hero,74160
2023-04-01,2023,4,Q2-2023,2W,Honda,553
2023-04-01,2023,4,Q2-2023,2W,TVS,8886
2023-04-01,2023,4,Q2-2023,3W,Bajaj 3W,1497
2023-04-01,2023,4,Q2-2023,3W,Kinetic,10598
2023-04-01,2023,4,Q2-2023,3W,Mahindra,1697
2023-04-01,2023,4,Q2-2023,3W,Piaggio,1807
2023-04-01,2023,4,Q2-2023,4W,Hyundai,4029
2023-04-01,2023,4,Q2-2023,4W,Kia,2806
2023-04-01,2023,4,Q2-2023,4W,MG,127
2023-04-01,2023,4,Q2-2023,4W,Mahindra 4W,9540
2023-04-01,2023,4,Q2-2023,4W,Maruti,2388
2023-04-01,2023,4,Q2-2023,4W,Tata,7401
2023-05-01,2023,5,Q2-2023,2W,Ather,23071
2023-05-01,2023,5,Q2-2023,2W,Bajaj,6963
2023-05-01,2023,5,Q2-2023,2W,Hero,12372
2023-05-01,2023,5,Q2-2023,2W,Honda,74257
2023-05-01,2023,5,Q2-2023,2W,TVS,3852
2023-05-01,2023,5,Q2-2023,3W,Bajaj 3W,6424
2023-05-01,2023,5,Q2-2023,3W,Kinetic,4355
2023-05-01,2023,5,Q2-2023,3W,Mahindra,5696
2023-05-01,2023,5,Q2-2023,3W,Piaggio,1251
2023-05-01,2023,5,Q2-2023,4W,Hyundai,1344
2023-05-01,2023,5,Q2-2023,4W,Kia,3477
2023-05-01,2023,5,Q2-2023,4W,MG,3163
2023-05-01,2023,5,Q2-2023,4W,Mahindra 4W,2422
2023-05-01,2023,5,Q2-2023,4W,Maruti,6218
2023-05-01,2023,5,Q2-2023,4W,Tata,17174
2023-06-01,2023,6,Q2-2023,2W,Ather,19321
2023-06-01,2023,6,Q2-2023,2W,Bajaj,15356
2023-06-01,2023,6,Q2-2023,2W,Hero,15973
2023-06-01,2023,6,Q2-2023,2W,Honda,23745
2023-06-01,2023,6,Q2-2023,2W,TVS,41985
2023-06-01,2023,6,Q2-2023,3W,Bajaj 3W,2082
2023-06-01,2023,6,Q2-2023,3W,Kinetic,5240
2023-06-01,2023,6,Q2-2023,3W,Mahindra,1000
2023-06-01,2023,6,Q2-2023,3W,Piaggio,7860
2023-06-01,2023,6,Q2-2023,4W,Hyundai,3084
2023-06-01,2023,6,Q2-2023,4W,Kia,7390
2023-06-01,2023,6,Q2-2023,4W,MG,4950
2023-06-01,2023,6,Q2-2023,4W,Mahindra 4W,6609
2023-06-01,2023,6,Q2-2023,4W,Maruti,8919
2023-06-01,2023,6,Q2-2023,4W,Tata,1360
2023-07-01,2023,7,Q3-2023,2W,Ather,47397
2023-07-01,2023,7,Q3-2023,2W,Bajaj,31861
2023-07-01,2023,7,Q3-2023,2W,Hero,11755
2023-07-01,2023,7,Q3-2023,2W,Honda,12055
2023-07-01,2023,7,Q3-2023,2W,TVS,8959
2023-07-01,2023,7,Q3-2023,3W,Bajaj 3W,1122
2023-07-01,2023,7,Q3-2023,3W,Kinetic,9089
2023-07-01,2023,7,Q3-2023,3W,Mahindra,2214
2023-07-01,2023,7,Q3-2023,3W,Piaggio,5991
2023-07-01,2023,7,Q3-2023,4W,Hyundai,2828
2023-07-01,2023,7,Q3-2023,4W,Kia,2490
2023-07-01,2023,7,Q3-2023,4W,MG,3094
2023-07-01,2023,7,Q3-2023,4W,Mahindra 4W,1258
2023-07-01,2023,7,Q3-2023,4W,Maruti,18664
2023-07-01,2023,7,Q3-2023,4W,Tata,3893
2023-08-01,2023,8,Q3-2023,2W,Ather,60743
2023-08-01,2023,8,Q3-2023,2W,Bajaj,1396
2023-08-01,2023,8,Q3-2023,2W,Hero,51136
2023-08-01,2023,8,Q3-2023,2W,Honda,5751
2023-08-01,2023,8,Q3-2023,2W,TVS,869
2023-08-01,2023,8,Q3-2023,3W,Bajaj 3W,3777
2023-08-01,2023,8,Q3-2023,3W,Kinetic,1175
2023-08-01,2023,8,Q3-2023,3W,Mahindra,8915
2023-08-01,2023,8,Q3-2023,3W,Piaggio,5622
2023-08-01,2023,8,Q3-2023,4W,Hyundai,136
2023-08-01,2023,8,Q3-2023,4W,Kia,4833
2023-08-01,2023,8,Q3-2023,4W,MG,2348
2023-08-01,2023,8,Q3-2023,4W,Mahindra 4W,21542
2023-08-01,2023,8,Q3-2023,4W,Maruti,2076
2023-08-01,2023,8,Q3-2023,4W,Tata,1810
2023-09-01,2023,9,Q3-2023,2W,Ather,21251
2023-09-01,2023,9,Q3-2023,2W,Bajaj,13111
2023-09-01,2023,9,Q3-2023,2W,Hero,73680
2023-09-01,2023,9,Q3-2023,2W,Honda,21950
2023-09-01,2023,9,Q3-2023,2W,TVS,1701
2023-09-01,2023,9,Q3-2023,3W,Bajaj 3W,3434
2023-09-01,2023,9,Q3-2023,3W,Kinetic,8976
2023-09-01,2023,9,Q3-2023,3W,Mahindra,187
2023-09-01,2023,9,Q3-2023,3W,Piaggio,6160
2023-09-01,2023,9,Q3-2023,4W,Hyundai,7519
2023-09-01,2023,9,Q3-2023,4W,Kia,5944
2023-09-01,2023,9,Q3-2023,4W,MG,7988
2023-09-01,2023,9,Q3-2023,4W,Mahindra 4W,2541
2023-09-01,2023,9,Q3-2023,4W,Maruti,5887
2023-09-01,2023,9,Q3-2023,4W,Tata,9916
2023-10-01,2023,10,Q4-2023,2W,Ather,9188
2023-10-01,2023,10,Q4-2023,2W,Bajaj,36681
2023-10-01,2023,10,Q4-2023,2W,Hero,5242
2023-10-01,2023,10,Q4-2023,2W,Honda,43877
2023-10-01,2023,10,Q4-2023,2W,TVS,60204
2023-10-01,2023,10,Q4-2023,3W,Bajaj 3W,4938
2023-10-01,2023,10,Q4-2023,3W,Kinetic,5317
2023-10-01,2023,10,Q4-2023,3W,Mahindra,9399
2023-10-01,2023,10,Q4-2023,3W,Piaggio,3054
2023-10-01,2023,10,Q4-2023,4W,Hyundai,15
2023-10-01,2023,10,Q4-2023,4W,Kia,319
2023-10-01,2023,10,Q4-2023,4W,MG,1195
2023-10-01,2023,10,Q4-2023,4W,Mahindra 4W,33798
2023-10-01,2023,10,Q4-2023,4W,Maruti,5154
2023-10-01,2023,10,Q4-2023,4W,Tata,3383
2023-11-01,2023,11,Q4-2023,2W,Ather,12031
2023-11-01,2023,11,Q4-2023,2W,Bajaj,25645
2023-11-01,2023,11,Q4-2023,2W,Hero,58740
2023-11-01,2023,11,Q4-2023,2W,Honda,36430
2023-11-01,2023,11,Q4-2023,2W,TVS,6242
2023-11-01,2023,11,Q4-2023,3W,Bajaj 3W,826
2023-11-01,2023,11,Q4-2023,3W,Kinetic,1409
2023-11-01,2023,11,Q4-2023,3W,Mahindra,15092
2023-11-01,2023,11,Q4-2023,3W,Piaggio,4601
2023-11-01,2023,11,Q4-2023,4W,Hyundai,1562
2023-11-01,2023,11,Q4-2023,4W,Kia,4575
2023-11-01,2023,11,Q4-2023,4W,MG,8901
2023-11-01,2023,11,Q4-2023,4W,Mahindra 4W,14350
2023-11-01,2023,11,Q4-2023,4W,Maruti,1498
2023-11-01,2023,11,Q4-2023,4W,Tata,8942
2023-12-01,2023,12,Q4-2023,2W,Ather,43748
2023-12-01,2023,12,Q4-2023,2W,Bajaj,1162
2023-12-01,2023,12,Q4-2023,2W,Hero,12204
2023-12-01,2023,12,Q4-2023,2W,Honda,60118
2023-12-01,2023,12,Q4-2023,2W,TVS,1231
2023-12-01,2023,12,Q4-2023,3W,Bajaj 3W,3115
2023-12-01,2023,12,Q4-2023,3W,Kinetic,1072
2023-12-01,2023,12,Q4-2023,3W,Mahindra,10860
2023-12-01,2023,12,Q4-2023,3W,Piaggio,3216
2023-12-01,2023,12,Q4-2023,4W,Hyundai,13552
2023-12-01,2023,12,Q4-2023,4W,Kia,8927
2023-12-01,2023,12,Q4-2023,4W,MG,7735
2023-12-01,2023,12,Q4-2023,4W,Mahindra 4W,1889
2023-12-01,2023,12,Q4-2023,4W,Maruti,843
2023-12-01,2023,12,Q4-2023,4W,Tata,2499
2024-01-01,2024,1,Q1-2024,2W,Ather,3994
2024-01-01,2024,1,Q1-2024,2W,Bajaj,95360
2024-01-01,2024,1,Q1-2024,2W,Hero,9491
2024-01-01,2024,1,Q1-2024,2W,Honda,11312
2024-01-01,2024,1,Q1-2024,2W,TVS,5648
2024-01-01,2024,1,Q1-2024,3W,Bajaj 3W,605
2024-01-01,2024,1,Q1-2024,3W,Kinetic,2177
2024-01-01,2024,1,Q1-2024,3W,Mahindra,8952
2024-01-01,2024,1,Q1-2024,3W,Piaggio,5196
2024-01-01,2024,1,Q1-2024,4W,Hyundai,5414
2024-01-01,2024,1,Q1-2024,4W,Kia,8703
2024-01-01,2024,1,Q1-2024,4W,MG,3880
2024-01-01,2024,1,Q1-2024,4W,Mahindra 4W,4214
2024-01-01,2024,1,Q1-2024,4W,Maruti,10300
2024-01-01,2024,1,Q1-2024,4W,Tata,1791
2024-02-01,2024,2,Q1-2024,2W,Ather,59684
2024-02-01,2024,2,Q1-2024,2W,Bajaj,28333
2024-02-01,2024,2,Q1-2024,2W,Hero,2387
2024-02-01,2024,2,Q1-2024,2W,Honda,15374
2024-02-01,2024,2,Q1-2024,2W,TVS,12430
2024-02-01,2024,2,Q1-2024,3W,Bajaj 3W,801
2024-02-01,2024,2,Q1-2024,3W,Kinetic,13297
2024-02-01,2024,2,Q1-2024,3W,Mahindra,2043
2024-02-01,2024,2,Q1-2024,3W,Piaggio,3368
2024-02-01,2024,2,Q1-2024,4W,Hyundai,3011
2024-02-01,2024,2,Q1-2024,4W,Kia,584
2024-02-01,2024,2,Q1-2024,4W,MG,9007
2024-02-01,2024,2,Q1-2024,4W,Mahindra 4W,2996
2024-02-01,2024,2,Q1-2024,4W,Maruti,10591
2024-02-01,2024,2,Q1-2024,4W,Tata,12085
2024-03-01,2024,3,Q1-2024,2W,Ather,5112
2024-03-01,2024,3,Q1-2024,2W,Bajaj,9052
2024-03-01,2024,3,Q1-2024,2W,Hero,19387
2024-03-01,2024,3,Q1-2024,2W,Honda,17591
2024-03-01,2024,3,Q1-2024,2W,TVS,68015
2024-03-01,2024,3,Q1-2024,3W,Bajaj 3W,7974
2024-03-01,2024,3,Q1-2024,3W,Kinetic,3583
2024-03-01,2024,3,Q1-2024,3W,Mahindra,3791
2024-03-01,2024,3,Q1-2024,3W,Piaggio,5367
2024-03-01,2024,3,Q1-2024,4W,Hyundai,2531
2024-03-01,2024,3,Q1-2024,4W,Kia,14291
2024-03-01,2024,3,Q1-2024,4W,MG,7704
2024-03-01,2024,3,Q1-2024,4W,Mahindra 4W,3765
2024-03-01,2024,3,Q1-2024,4W,Maruti,1550
2024-03-01,2024,3,Q1-2024,4W,Tata,6333
2024-04-01,2024,4,Q2-2024,2W,Ather,11602
2024-04-01,2024,4,Q2-2024,2W,Bajaj,18079
2024-04-01,2024,4,Q2-2024,2W,Hero,2574
2024-04-01,2024,4,Q2-2024,2W,Honda,21449
2024-04-01,2024,4,Q2-2024,2W,TVS,51518
2024-04-01,2024,4,Q2-2024,3W,Bajaj 3W,2891
2024-04-01,2024,4,Q2-2024,3W,Kinetic,3453
2024-04-01,2024,4,Q2-2024,3W,Mahindra,3155
2024-04-01,2024,4,Q2-2024,3W,Piaggio,7914
2024-04-01,2024,4,Q2-2024,4W,Hyundai,4292
2024-04-01,2024,4,Q2-2024,4W,Kia,2777
2024-04-01,2024,4,Q2-2024,4W,MG,3932
2024-04-01,2024,4,Q2-2024,4W,Mahindra 4W,10433
2024-04-01,2024,4,Q2-2024,4W,Maruti,778
2024-04-01,2024,4,Q2-2024,4W,Tata,8569
2024-05-01,2024,5,Q2-2024,2W,Ather,19749
2024-05-01,2024,5,Q2-2024,2W,Bajaj,26807
2024-05-01,2024,5,Q2-2024,2W,Hero,284
2024-05-01,2024,5,Q2-2024,2W,Honda,52105
2024-05-01,2024,5,Q2-2024,2W,TVS,36613
2024-05-01,2024,5,Q2-2024,3W,Bajaj 3W,4155
2024-05-01,2024,5,Q2-2024,3W,Kinetic,8132
2024-05-01,2024,5,Q2-2024,3W,Mahindra,1365
2024-05-01,2024,5,Q2-2024,3W,Piaggio,3847
2024-05-01,2024,5,Q2-2024,4W,Hyundai,9550
2024-05-01,2024,5,Q2-2024,4W,Kia,3332
2024-05-01,2024,5,Q2-2024,4W,MG,2655
2024-05-01,2024,5,Q2-2024,4W,Mahindra 4W,10880
2024-05-01,2024,5,Q2-2024,4W,Maruti,5407
2024-05-01,2024,5,Q2-2024,4W,Tata,4202
2024-06-01,2024,6,Q2-2024,2W,Ather,4318
2024-06-01,2024,6,Q2-2024,2W,Bajaj,41561
2024-06-01,2024,6,Q2-2024,2W,Hero,56979
2024-06-01,2024,6,Q2-2024,2W,Honda,89
2024-06-01,2024,6,Q2-2024,2W,TVS,27352
2024-06-01,2024,6,Q2-2024,3W,Bajaj 3W,3584
2024-06-01,2024,6,Q2-2024,3W,Kinetic,676
2024-06-01,2024,6,Q2-2024,3W,Mahindra,2050
2024-06-01,2024,6,Q2-2024,3W,Piaggio,12925
2024-06-01,2024,6,Q2-2024,4W,Hyundai,18696
2024-06-01,2024,6,Q2-2024,4W,Kia,3811
2024-06-01,2024,6,Q2-2024,4W,MG,162
2024-06-01,2024,6,Q2-2024,4W,Mahindra 4W,2050
2024-06-01,2024,6,Q2-2024,4W,Maruti,7600
2024-06-01,2024,6,Q2-2024,4W,Tata,2559
2024-07-01,2024,7,Q3-2024,2W,Ather,76262
